genre,title,poster_link,description,labels
music,Austin & Ally,"https://m.media-amazon.com/images/M/MV5BMjEzMzg4ODgyN15BMl5BanBnXkFtZTgwODA4Nzk5MTE@._V1_QL75_UX190_CR0,4,190,281_.jpg","Following the lives of confident aspiring musician Austin, quiet talented songwriter Ally, and their two friends.",Comedy Drama Family
music,The Legend of 1900,"https://m.media-amazon.com/images/M/MV5BMzIwOTdmNjQtOWQ1ZS00ZWQ4LWIxYTMtOWFkM2NjODJiMGY4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY281_CR1,0,190,281_.jpg","A baby boy, discovered in 1900 on an ocean liner, grows into a musical prodigy, never setting foot on land.",Drama Music Romance
music,The Legend of 1900,"https://m.media-amazon.com/images/M/MV5BMzIwOTdmNjQtOWQ1ZS00ZWQ4LWIxYTMtOWFkM2NjODJiMGY4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY281_CR1,0,190,281_.jpg","A baby boy, discovered in 1900 on an ocean liner, grows into a musical prodigy, never setting foot on land.",Drama Music Romance
music,Pink Floyd: The Wall,"https://m.media-amazon.com/images/M/MV5BMzYwMDZlZDktNGVlMC00OWVlLWI0MTktN2UwNTUxOWI1NjJhXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_QL75_UX190_CR0,3,190,281_.jpg",A confined but troubled rock star descends into madness in the midst of his physical and social isolation from everyone.,Drama Fantasy Music
music,Nothing Compares,"https://m.media-amazon.com/images/M/MV5BOWNhYWM4NjUtYjNiMi00NWU1LTkxOTgtOWVmN2IzYzIwZDIzXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_QL75_UX190_CR0,2,190,281_.jpg",Following the career of singer Sinéad O'Connor through her rise to fame and how her iconoclastic personality led to her exile from the pop mainstream.,Documentary Music
music,In the Court of the Crimson King: King Crimson at 50,"https://m.media-amazon.com/images/M/MV5BYzRmYTE0MmUtMWUxMS00NDVkLWIxZDctYWM3M2UxYjBhMzIyXkEyXkFqcGdeQXVyMzkyMDYzMA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","What began as a straightforward documentary about the cult rock band King Crimson as it turned 50, mutated into an exploration of time, death, family, and the transcendent power of music to change lives. But with jokes.",Documentary Comedy Horror
music,I Am Woman,"https://m.media-amazon.com/images/M/MV5BMmNmMDVjZDktYTc5YS00NGMwLWI2MWUtMTQzYTYxNzM0MDBmXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY281_CR2,0,190,281_.jpg",The story of 1970s musician and activist Helen Reddy.,Biography Drama Music
music,Singles,"https://m.media-amazon.com/images/M/MV5BMjMxMDBhYzktZWY4Ny00ZmUxLWJhZTctYjk2YTljYTM4MDE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",A group of twenty-something friends search for love and success in grunge-era Seattle.,Comedy Drama Music
music,House Party,"https://m.media-amazon.com/images/M/MV5BZTBkY2QyOTQtMTM3Ni00NmYwLTlkODYtYmRjZjE0NjQyZTBhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,4,190,281_.jpg","Kid decides to go to his friend Play's house party, but neither of them can predict what's in store for them on what could be the wildest night of their lives.",Comedy Music Romance
music,Horton Hears a Who!,"https://m.media-amazon.com/images/M/MV5BYzk5YzhjODYtZDc3Mi00OTYyLWIyYzAtMzZjYTljYTYzODM1XkEyXkFqcGdeQXVyODU2MDg1NzU@._V1_QL75_UY281_CR1,0,190,281_.jpg",Horton the Elephant struggles to protect a microscopic community from his neighbors who refuse to believe it exists.,Animation Adventure Comedy
music,Your Lie in April,"https://m.media-amazon.com/images/M/MV5BYThlNWY5ZDgtYTIxNC00ZjdiLWJmNGUtMDFjMDlmZTAzOWFiXkEyXkFqcGdeQXVyNTM4NzAzNjc@._V1_QL75_UX190_CR0,2,190,281_.jpg",A piano prodigy who lost his ability to play after suffering a traumatic event in his childhood is forced back into the spotlight by an eccentric girl with a secret of her own.,Animation Comedy Drama
music,The Graham Norton Show,"https://m.media-amazon.com/images/M/MV5BNTFlYmZjMzQtNjcyOS00MTc1LWIzZDEtZDM0NGI5ZWEyOWQzXkEyXkFqcGdeQXVyODg3NDc1OTE@._V1_QL75_UX190_CR0,2,190,281_.jpg","Irish comedian Graham Norton hosts his very own chat show, which includes chatting to A-list celebrities, the very famous Red Chair game, live music, lots of jokes and fun from Graham and the celebrities themselves.",Comedy Music Talk-Show
music,American Pie Presents: Band Camp,"https://m.media-amazon.com/images/M/MV5BYzRkYjY4NmQtNmMxZS00MjkyLTk2YTMtYTgwZGRlYjAzNjZmXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UY281_CR11,0,190,281_.jpg","Matt Stifler wants to be just like his big bro, making porn movies and having a good time in college. After sabotaging the school band, he gets sent to band camp where he really doesn't like it at first but then learns how to deal with the bandeez.",Comedy Music Romance
music,Dinner in America,"https://m.media-amazon.com/images/M/MV5BMmY3YWNmNjQtMjY4MS00ZTcxLTlkN2ItNmI3YTMyMDk1MmRlXkEyXkFqcGdeQXVyMTI1ODEzMzgy._V1_QL75_UX190_CR0,0,190,281_.jpg",An on-the-lam punk rocker and a young woman obsessed with his band unexpectedly fall in love and go on an epic journey together through America's decaying Midwestern suburbs.,Comedy Drama Music
music,Hairspray,"https://m.media-amazon.com/images/M/MV5BNWU3MWFjMjUtZmU1ZC00NWY5LTk2OWEtNDk5ZjlmZmZlOWUwXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,6,190,281_.jpg",A 'pleasantly plump' teenager teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.,Comedy Drama Family
music,Slumber Party Massacre II,"https://m.media-amazon.com/images/M/MV5BMjFjMTUyOTAtMDg4Yy00YjE4LWE1ODgtODM3ZDAwZWZhN2UyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR13,0,190,281_.jpg","Courtney Bates, the younger sister of Valerie, and her friends go to their condo for a weekend getaway, but Courtney can't get rid of the haunting feeling that a supernatural rockabilly driller killer is coming to murder them all.",Comedy Horror Music
music,Phantom of the Paradise,"https://m.media-amazon.com/images/M/MV5BZWI5NDk1MDgtYzYwZi00ZmZhLThiN2QtN2U5OGExNTBhOTZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","A disfigured composer sells his soul for the woman he loves so that she will perform his music. However, an evil record tycoon betrays him and steals his music to open his rock palace, The Paradise.",Comedy Drama Fantasy
music,The High Note,"https://m.media-amazon.com/images/M/MV5BNmJjNGM0MWYtOTIwOS00NTEzLThhMWUtMzI4YzBjOGM0YmRlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A superstar singer and her overworked personal assistant are presented with a choice that could alter the course of their respective careers.,Drama Music Romance
music,Tenacious D in the Pick of Destiny,"https://m.media-amazon.com/images/M/MV5BMTUyMDA3OTc4MV5BMl5BanBnXkFtZTcwNzE5NjkzMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","To become the greatest band of all time, two slacker, wannabe-rockers set out on a quest to steal a legendary guitar pick that gives its holders incredible guitar skills, from a maximum security Rock and Roll museum.",Adventure Comedy Music
music,Fame,"https://m.media-amazon.com/images/M/MV5BMzM4OTI0NzA3MV5BMl5BanBnXkFtZTcwOTk1NTQ4NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",The stories of the students and faculty of the New York City High School for the Performing Arts.,Drama Music Musical
music,Taurus,"https://m.media-amazon.com/images/M/MV5BN2RjNWU0YzMtYTUxZi00YjhiLWE5NDYtYmZjMTYwNDdiYTdhXkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_QL75_UY281_CR155,0,190,281_.jpg",Follows the last days of a rising but problematic musician.,Biography Drama Music
music,Rock Star,"https://m.media-amazon.com/images/M/MV5BMzAxNzNmMzMtYTU4Ni00Y2IxLTk4MGEtZGExNmFiMzBjN2MyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg",Lead singer of a tribute band becomes lead singer of the real band he idolizes.,Drama Music
music,In Living Color,"https://m.media-amazon.com/images/M/MV5BMTk1OTExOTE0OF5BMl5BanBnXkFtZTcwNTI4MjgyMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg",The Wayans siblings present an African-American focused sketch comedy show.,Comedy Music
music,SLC Punk!,"https://m.media-amazon.com/images/M/MV5BYTE2Y2EyMzAtMmJhYS00YTI2LTk4MTAtNmVmNWY2ZWI3MGI4XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UX190_CR0,3,190,281_.jpg",In the early 1980s Stevo and Heroin Bob are the only two dedicated punks in conservative Salt Lake City.,Comedy Drama Music
music,Airheads,"https://m.media-amazon.com/images/M/MV5BY2M3OWY0OTYtZWE5Yy00NDRkLTllYmUtOWVjOTMyZjJjNjhkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,2,190,281_.jpg",Three band members hoping for a big break head to a radio station to play their demo tape and wind up holding everyone hostage with plastic guns when the head D.J. refuses to play them.,Comedy Crime Music
music,Crazy Heart,"https://m.media-amazon.com/images/M/MV5BMTU0NDc5NjgzNl5BMl5BanBnXkFtZTcwNzc0NDIzMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg",A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.,Drama Music Romance
music,Yoga Hosers,"https://m.media-amazon.com/images/M/MV5BMTU0MjUzMDc3Ml5BMl5BanBnXkFtZTgwNjg5NjYwOTE@._V1_QL75_UY281_CR1,0,190,281_.jpg",Two teenage yoga enthusiasts must do battle with an evil presence that is threatening to rise from its underground lair and endanger their major party plans.,Action Comedy Horror
music,Too Many Girls,"https://m.media-amazon.com/images/M/MV5BMjQwNzIzMTc2M15BMl5BanBnXkFtZTgwNjU0OTY1MzE@._V1_QL75_UX190_CR0,2,190,281_.jpg","A young lady goes to College and, without her knowledge, her father sends four football players as her bodyguards, who eventually join the college team and turn it into one of the best, while one of the players falls in love with her.",Comedy Music Sport
music,My Little Pony: Friendship Is Magic,"https://m.media-amazon.com/images/M/MV5BMGU0ZDVjYTctNjgwNi00MjI1LWIwMjYtZDE1MmE1NzAwMzgzXkEyXkFqcGdeQXVyNjUzMDIyNzE@._V1_QL75_UY281_CR13,0,190,281_.jpg","After learning that her friends, as well as herself, are the magical Elements of Harmony, studious unicorn Twilight Sparkle is sent by her mentor, Princess Celestia, to Ponyville to study the magic of friendship with help from her friends.",Animation Adventure Comedy
music,Velvet Goldmine,"https://m.media-amazon.com/images/M/MV5BZjVjZTM3NTktYjdkOS00ZjMyLTg3NzYtOWVmMzEyNDc5ZmIyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg","In 1984, British journalist Arthur Stuart investigates the career of 1970s glam superstar Brian Slade, who was heavily influenced in his early years by hard-living and rebellious American singer Curt Wild.",Drama Music
music,Bergen,"https://m.media-amazon.com/images/M/MV5BZjI4MjMzNzYtZDA0MC00MWFlLThhMTMtYjg3NTY0MDljZjhhXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_QL75_UY281_CR4,0,190,281_.jpg","Bergen, a valuable turkish arabesque singer, fights to stay afloat despite all the difficulties in her life.",Biography Drama Music
music,Nocturne,"https://m.media-amazon.com/images/M/MV5BNjU3NGRlOGUtMGYzMS00YzJkLWE2NzMtMTM0YmZmNjBiZTZkXkEyXkFqcGdeQXVyODE0OTU5Nzg@._V1_QL75_UX190_CR0,0,190,281_.jpg",An incredibly gifted pianist makes a Faustian bargain to overtake her older sister at a prestigious institution for classical musicians.,Drama Horror Music
music,All That Jazz,"https://m.media-amazon.com/images/M/MV5BM2YzMGE2NmUtOTlhMi00MzQyLTgyOTAtMTNiNWRiMjFjYjE3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg","Director/choreographer Bob Fosse tells his own life story as he details the sordid career of Joe Gideon, a womanizing, drug-using dancer.",Drama Music Musical
music,Moxie,"https://m.media-amazon.com/images/M/MV5BNjkwYzY2OTgtYjNiZi00YmNiLTk5YTQtZTQyZjM1YzA1ZmMwXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg","Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school.",Comedy Drama Music
music,The Producers,"https://m.media-amazon.com/images/M/MV5BOWVkYWJiMDYtZTZjNS00NWYwLTlmMzAtOTZlZmNmZTU3YjU4XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX190_CR0,4,190,281_.jpg",A stage-play producer devises a plan to make money by producing a sure-fire flop.,Comedy Music
music,August Rush,"https://m.media-amazon.com/images/M/MV5BNDIwNjE3NjU2NV5BMl5BanBnXkFtZTcwNTQ2NjQzMw@@._V1_QL75_UY281_CR1,0,190,281_.jpg",An orphaned musical prodigy uses his gift to try to find his birth parents.,Drama Music
music,Three Colors: Blue,"https://m.media-amazon.com/images/M/MV5BZWU5NWQ2MWMtYmI4Ni00Yjk5LTk3ODktMDVlZGViNGUwN2M5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,7,190,281_.jpg",A woman struggles to find a way to live her life after the death of her husband and child.,Drama Music Mystery
music,Notorious,"https://m.media-amazon.com/images/M/MV5BMjA3ODUwOTg2NF5BMl5BanBnXkFtZTcwNjgwOTUwMg@@._V1_QL75_UX190_CR0,0,190,281_.jpg","The life and death story of The Notorious B.I.G. (a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm.",Biography Crime Drama
music,Blues Brothers 2000,"https://m.media-amazon.com/images/M/MV5BMGUyODE5ODAtZTIzNy00NDg4LTlhOTQtMTQ0MzU0MTdmZDFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg","Elwood must reunite the old band, with a few new members, and go on another ""Mission from God.""",Action Comedy Crime
music,Josie and the Pussycats,"https://m.media-amazon.com/images/M/MV5BMTk0YzQ5ZTUtODcwZi00MThjLWJhNzItMmI4NDQ1NzI5N2Q2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR4,0,190,281_.jpg",A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music.,Comedy Music
music,The Last Dragon,"https://m.media-amazon.com/images/M/MV5BMjlkNDA2NTQtYzNlOS00YmY1LTk5YzEtMWVhYTY0ZDI0ZDIxXkEyXkFqcGdeQXVyNjEwMTA0NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","In New York City, a young man searches for a Master to obtain the final level of martial arts mastery known as the Glow.",Action Comedy Drama
music,Fantasia,"https://m.media-amazon.com/images/M/MV5BMjAxMTI1Njk3OF5BMl5BanBnXkFtZTgwNjkzODk4NTE@._V1_QL75_UX190_CR0,5,190,281_.jpg","A collection of animated interpretations of great works of Western classical music, ranging from the abstract to depictions of mythology and fantasy, and settings including the prehistoric, supernatural and sacred.",Animation Family Fantasy
music,All That,"https://m.media-amazon.com/images/M/MV5BZjk4NTc1MjYtYmI2Yy00NzRjLTkwNmItOGM1NjExMThlNzhkXkEyXkFqcGdeQXVyNjc0MjkzNjc@._V1_QL75_UX190_CR0,2,190,281_.jpg",A zany sketch comedy featuring many wacky characters hosted for kids and by kids.,Comedy Family Music
music,Dreamgirls,"https://m.media-amazon.com/images/M/MV5BMTY1MzIwNDQyNl5BMl5BanBnXkFtZTcwNDEwNzYyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A trio of black female soul singers cross over to the pop charts in the early 1960s, facing their own personal struggles along the way.",Drama Music Musical
music,Treme,"https://m.media-amazon.com/images/M/MV5BNjg4ZGZkYjEtYTZhMy00YjU1LTg1MTYtNDlmNTAwYTA0M2NmXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UY281_CR8,0,190,281_.jpg","Life after Hurricane Katrina as the residents of New Orleans try to rebuild their lives, their homes, and their unique culture in the aftermath of one of the worst natural disasters in the USA.",Drama Music
music,Elvis,"https://m.media-amazon.com/images/M/MV5BMTNlZTRiNjYtNGM4MS00NTQ2LWE5YTMtYjFmY2FkMzYxNDZjXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_QL75_UX190_CR0,5,190,281_.jpg",Biographical movie about the famous rock singer Elvis Presley.,Biography Drama Music
music,Trainwreck: Woodstock '99,"https://m.media-amazon.com/images/M/MV5BMmUzZGMxYWUtZTQ0OS00NTZiLWI1MDEtYzliOWNlMDljNjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR2,0,190,281_.jpg","Woodstock 1969 promised peace and music, but its '99 revival delivered days of rage, riots and real harm. Why did it go so horribly wrong?",Documentary History Music
music,LelleBelle,"https://m.media-amazon.com/images/M/MV5BNDk3MGU4MWItMDhlOS00OThmLWJjN2MtNGJhMTI0ZTk4ZDY1XkEyXkFqcGdeQXVyMjAzMjcxNTE@._V1_QL75_UX190_CR0,2,190,281_.jpg","19-year old Belle practices playing the violin diligently, but is unable to impart her music with a sensitive undertone. Her life changes when she discovers that sexual desire stimulates passion in her music.",Drama Music Romance
music,Samsara,"https://m.media-amazon.com/images/M/MV5BNjY3NzM4MTI5NF5BMl5BanBnXkFtZTcwMjk3NTA5Nw@@._V1_QL75_UY281_CR1,0,190,281_.jpg","Filmed over nearly five years in twenty-five countries on five continents, and shot on seventy-millimetre film, Samsara transports us to the varied worlds of sacred grounds, disaster zones, industrial complexes, and natural wonders.",Documentary Music
music,Tutti Frutti,"https://m.media-amazon.com/images/M/MV5BMzU3MjRhZjctNzhlOC00YTY1LTgwOTMtNDM3NmQ4OGNhZmE3XkEyXkFqcGdeQXVyNTgwNTk5MDU@._V1_QL75_UY281_CR8,0,190,281_.jpg","Trouble ensues for the Majestics, Scotland's ""Kings of Rock"", when a good-looking redhead joins the band on tour.",Comedy Drama Music
music,The Muppet Show,"https://m.media-amazon.com/images/M/MV5BMDFiMmY2NTktZmQ3YS00OWUyLWJjNjktMzQzOWY0MDYzYzdlXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UY281_CR5,0,190,281_.jpg","Kermit the Frog and his fellow Muppets put on a vaudeville show at their theatre, bringing in a famous celebrity to help out for each episode.",Comedy Family Music
music,Alvin and the Chipmunks: The Squeakquel,"https://m.media-amazon.com/images/M/MV5BMGM5Zjg0MzktYmZmZC00OWU5LTgzZDQtODM1NjdjMGE4ZDVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","The world-famous singing preteen chipmunk trio return to contend with the pressures of school, celebrity, and a rival female music group known as The Chipettes.",Animation Adventure Comedy
music,Get Rich or Die Tryin',"https://m.media-amazon.com/images/M/MV5BMTI4NTE0MTU2N15BMl5BanBnXkFtZTYwNzQ1OTc2._V1_QL75_UX190_CR0,0,190,281_.jpg",A tale of an inner city drug dealer who turns away from a life of crime to pursue his passion of rap music.,Biography Crime Drama
music,Chappelle's Show,"https://m.media-amazon.com/images/M/MV5BOWNjYTg5NGMtOWRjNy00ZGNlLTg2MmYtZjQ5NTM0MTQxOGM2XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UY281_CR4,0,190,281_.jpg",Comedian Dave Chappelle hosts this sketch-comedy show that parodies many of the nuances of race and culture.,Comedy Music
music,A Bigger Splash,"https://m.media-amazon.com/images/M/MV5BMTkxNzk3NzMwN15BMl5BanBnXkFtZTgwODc3ODQ4NzE@._V1_QL75_UY281_CR1,0,190,281_.jpg",A famous rock star's vacation in Italy with her boyfriend is disrupted by the unexpected visit of an old friend and his daughter.,Drama Music Thriller
music,Andhadhun,"https://m.media-amazon.com/images/M/MV5BZWZhMjhhZmYtOTIzOC00MGYzLWI1OGYtM2ZkN2IxNTI4ZWI3XkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_QL75_UY281_CR2,0,190,281_.jpg","A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",Comedy Crime Music
music,Honey,"https://m.media-amazon.com/images/M/MV5BMmY1MGMwOTctNDg1Ni00YWU2LTg5ZTEtYjE1NmJjZTAyZjVjXkEyXkFqcGdeQXVyOTQ5Njc0MDU@._V1_QL75_UX190_CR0,2,190,281_.jpg","Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry.",Drama Music Romance
music,Be Cool,"https://m.media-amazon.com/images/M/MV5BMTUxNDc4MzAyNV5BMl5BanBnXkFtZTYwMzQ1NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg","Disenchanted with the movie industry, Chili Palmer tries the music industry, meeting and romancing a widow of a music executive on the way.",Comedy Crime Music
music,Get Him to the Greek,"https://m.media-amazon.com/images/M/MV5BMjIyMzQ0MjExNV5BMl5BanBnXkFtZTcwMzkyMzgxMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.,Comedy Music
music,Nashville,"https://m.media-amazon.com/images/M/MV5BMDY0MzE3YWQtZTAzMS00ZmRlLWE3NzYtMjk0NDlkMmE4N2U2XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,3,190,281_.jpg","Over the course of a few hectic days, numerous interrelated people prepare for a political convention.",Comedy Drama Music
music,Detroit Rock City,"https://m.media-amazon.com/images/M/MV5BMmU5ZTJmOWQtNTMwMi00NmIzLTk0ZTAtMjNkMTE4YTA0Yzg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1978, four rebellious teenagers try to scam their way into a KISS concert.",Adventure Comedy Music
music,Step Up All In,"https://m.media-amazon.com/images/M/MV5BMTUzMjUyODA1Nl5BMl5BanBnXkFtZTgwMjIwNTQ5MTE@._V1_QL75_UX190_CR0,6,190,281_.jpg","All-stars from the previous Step Up installments come together in glittering Las Vegas, battling for a victory that could define their dreams and their careers.",Drama Music Romance
music,Lords of Chaos,"https://m.media-amazon.com/images/M/MV5BMjUwNDA3MTgwOV5BMl5BanBnXkFtZTgwNTEzMjk5NjM@._V1_QL75_UY281_CR0,0,190,281_.jpg",A teenager's quest to launch Norwegian Black Metal in Oslo in the early 1990s results in a very violent outcome.,Biography Drama Horror
music,What's Love Got to Do with It,"https://m.media-amazon.com/images/M/MV5BYmQ1Yjk3N2UtODMwMy00MDVhLTkzNDctM2ZkODZmYzdhNjk3XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,2,190,281_.jpg","The story of singer Tina Turner's rise to stardom and how she gained the courage to break free from her abusive husband, Ike Turner.",Biography Drama Music
music,Urusei Yatsura,"https://m.media-amazon.com/images/M/MV5BZmRiNWJhNmEtYTJhZS00ZGE1LTkxZjgtN2FkNzg2NjVmMTNmXkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_QL75_UY281_CR5,0,190,281_.jpg",A young man cursed with misfortune finds himself tied to an alien wife.,Animation Action Adventure
music,Sid and Nancy,"https://m.media-amazon.com/images/M/MV5BYzRiODJiYjMtN2RiNy00NGVhLWJlN2MtODc4ZThiMGJmYzk0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","The relationship between Sid Vicious, bassist for British punk group Sex Pistols, and his girlfriend Nancy Spungen is portrayed.",Biography Drama Music
music,Control,"https://m.media-amazon.com/images/M/MV5BNTEzOTYwMTcxN15BMl5BanBnXkFtZTcwNTgyNjI1MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A profile of Ian Curtis, the enigmatic singer of Joy Division whose personal, professional, and romantic troubles led him to commit suicide at the age of 23.",Biography Drama Music
music,A Star Is Born,"https://m.media-amazon.com/images/M/MV5BMjk3MDQ0OWEtYTVlZi00OTM1LWEyZDEtYTEwNDcyNDZlNzQyXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,5,190,281_.jpg","A has-been rock star falls in love with a young, up-and-coming songstress.",Drama Music Romance
music,Vox Lux,"https://m.media-amazon.com/images/M/MV5BOTU2YjVhNjMtMGQ4ZC00ZmUyLWJlZjAtNTgyZjhjZmQwNWUwXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_QL75_UX190_CR0,0,190,281_.jpg",An unusual set of circumstances brings unexpected success to a pop star.,Drama Music
music,Step Up 2: The Streets,"https://m.media-amazon.com/images/M/MV5BODI2MTllYzMtNjA0Yi00MzNkLTg1MWItMWRhZTI3YTVjZjMyXkEyXkFqcGdeQXVyMTA3MzQ4MTc0._V1_QL75_UY281_CR0,0,190,281_.jpg",Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,Drama Music Romance
music,Beyond the Valley of the Dolls,"https://m.media-amazon.com/images/M/MV5BNzJlYmZhNTMtMWM2Yy00MDZiLWJlOGMtMTRkOTEzYmZlZWQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,4,190,281_.jpg","Three girls come to Hollywood to make it big, but find only sex, drugs and sleaze.",Comedy Drama Music
music,Michael Jackson: Thriller,"https://m.media-amazon.com/images/M/MV5BODhhZjJlYTktZDQ2MS00Yzk4LWFlOTQtYTgyOGE1ZGE5YWEyL2ltYWdlXkEyXkFqcGdeQXVyMzA5MjgyMjI@._V1_QL75_UX190_CR0,50,190,190_.jpg","A night at the movies turns into a nightmare when Michael and his date are attacked by a hoard of bloodthirsty zombies - only a ""Thriller"" can save them now.",Horror Music
music,Christmas at Graceland: Home for the Holidays,"https://m.media-amazon.com/images/M/MV5BYTY5NmUwMWUtNWQ3ZC00NmE5LWE2ZDEtZDZjYmQ3NWQzZTZkXkEyXkFqcGdeQXVyNTQ2NjI3NDQ@._V1_QL75_UX190_CR0,4,190,281_.jpg","Harper is in Memphis before Christmas, visiting her sister and family after 3 years working at museums in Europe. Visiting Graceland with her 2 nieces, Harper meets a single dad of 3 kids and is offered a job as nanny temp.",Music Romance
music,I Still Believe,"https://m.media-amazon.com/images/M/MV5BZTczOTM1ZGEtNzkyNS00NGRmLWI3YjEtZmRlOGZmMzgzNzU2XkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_QL75_UX190_CR0,0,190,281_.jpg",The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.,Biography Drama Music
music,Butterflies Are Free,"https://m.media-amazon.com/images/M/MV5BMzNlZjcwZjgtYzRiMS00YjFmLWFmMTItZjQwN2I1Nzk1NGJhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,4,190,281_.jpg",A blind man moves into his own apartment against the wishes of his overprotective mother and befriends the freethinking young woman next door.,Comedy Drama Music
music,Once,"https://m.media-amazon.com/images/M/MV5BYWUxZjJkMDktZmMxMS00Mzg3LTk4MDItN2IwODlmN2E0MTM0XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,2,190,281_.jpg","A modern-day musical about a busker and an immigrant and their eventful week in Dublin, as they write, rehearse and record songs that tell their love story.",Drama Music Romance
